row_id	gene	cluster	peak	access	zscore	pvalue	expr	rna_scaled	atac_scaled	row_cor
Slc1a3 | chr15-8641996-8642883	Slc1a3	IFN-Responsive Microglia	chr15-8641996-8642883	0.354985813920091	4.05135598418294	2.54608324041141e-05	1.04601841934815	1	0.864494286398235	0.85349129296914
Slc1a3 | chr15-8641996-8642883	Slc1a3	Infiltrating Macrophages	chr15-8641996-8642883	0.0757426494315567	4.05135598418294	2.54608324041141e-05	0.245037742779187	0.234257579261259	0.18445550526981	0.85349129296914
Slc1a3 | chr15-8641996-8642883	Slc1a3	Mitochondrial-Activated Microglia	chr15-8641996-8642883	0.410628293911667	4.05135598418294	2.54608324041141e-05	0.758105380645094	0.724753375870304	1	0.85349129296914
Slc1a3 | chr15-8641996-8642883	Slc1a3	Primed Microglia	chr15-8641996-8642883	0.280346910825089	4.05135598418294	2.54608324041141e-05	0.568097586454028	0.543104763688625	0.682726726291776	0.85349129296914
Slc1a3 | chr15-8641996-8642883	Slc1a3	Transiently Activated Microglia	chr15-8641996-8642883	0.323800332988721	4.05135598418294	2.54608324041141e-05	1.00257514149341	0.958467960935323	0.788548518915202	0.85349129296914
Slc1a3 | chr15-8641996-8642883	Slc1a3	Vascular Smooth Muscle Cells	chr15-8641996-8642883	0	4.05135598418294	2.54608324041141e-05	0.232283077422408	0.222064041250019	0	0.85349129296914
Slc28a2 | chr2-122180169-122181031	Slc28a2	CD8+ T Cells	chr2-122180169-122181031	0.813784957112169	8.35678949102835	3.22240775468758e-17	0.437830066249619	1	1	0.966513884005445
Slc28a2 | chr2-122180169-122181031	Slc28a2	CNS Endothelial Cells	chr2-122180169-122181031	0	8.35678949102835	3.22240775468758e-17	0	0	0	0.966513884005445
Slc28a2 | chr2-122180169-122181031	Slc28a2	Cycling Myeloid Progenitors	chr2-122180169-122181031	0.159737817405437	8.35678949102835	3.22240775468758e-17	0	0	0.196289960891252	0.966513884005445
Slc28a2 | chr2-122180169-122181031	Slc28a2	Homeostatic Microglia	chr2-122180169-122181031	0.00851912119788168	8.35678949102835	3.22240775468758e-17	0	0	0.0104685164347508	0.966513884005445
Slc28a2 | chr2-122180169-122181031	Slc28a2	IEG-High Microglia	chr2-122180169-122181031	0.0264036381888708	8.35678949102835	3.22240775468758e-17	0.00888175573739335	0.0202858515713026	0.0324454734117571	0.966513884005445
Slc28a2 | chr2-122180169-122181031	Slc28a2	IFN-Responsive Microglia	chr2-122180169-122181031	0.0133711451297041	8.35678949102835	3.22240775468758e-17	0	0	0.0164308089168342	0.966513884005445
Slc28a2 | chr2-122180169-122181031	Slc28a2	Infiltrating Macrophages	chr2-122180169-122181031	0.0178814688481884	8.35678949102835	3.22240775468758e-17	0.0728862754915485	0.166471608758806	0.021973211340307	0.966513884005445
Slc28a2 | chr2-122180169-122181031	Slc28a2	Mitochondrial-Activated Microglia	chr2-122180169-122181031	0.0188208613492278	8.35678949102835	3.22240775468758e-17	0	0	0.0231275611385301	0.966513884005445
Slc28a2 | chr2-122180169-122181031	Slc28a2	Primed Microglia	chr2-122180169-122181031	0.0277885911072752	8.35678949102835	3.22240775468758e-17	0	0	0.034147339373152	0.966513884005445
Slc28a2 | chr2-122180169-122181031	Slc28a2	Transiently Activated Microglia	chr2-122180169-122181031	0.0233541534433565	8.35678949102835	3.22240775468758e-17	0.000913147355993943	0.00208562048699811	0.0286981876959633	0.966513884005445
Slc28a2 | chr2-122180169-122181031	Slc28a2	Vascular Smooth Muscle Cells	chr2-122180169-122181031	0	8.35678949102835	3.22240775468758e-17	0	0	0	0.966513884005445
Slc43a1 | chr2-84871892-84872821	Slc43a1	CD8+ T Cells	chr2-84871892-84872821	0.216512633676638	6.27574482429287	1.73982234037062e-10	0	0	0.346547367402534	0.929338515119676
Slc43a1 | chr2-84871892-84872821	Slc43a1	CNS Endothelial Cells	chr2-84871892-84872821	0	6.27574482429287	1.73982234037062e-10	0	0	0	0.929338515119676
Slc43a1 | chr2-84871892-84872821	Slc43a1	Cycling Myeloid Progenitors	chr2-84871892-84872821	0.624770677957992	6.27574482429287	1.73982234037062e-10	0.109743535050476	1	1	0.929338515119676
Slc43a1 | chr2-84871892-84872821	Slc43a1	Homeostatic Microglia	chr2-84871892-84872821	0.0850392203207472	6.27574482429287	1.73982234037062e-10	0.00494694742646434	0.0450773471456794	0.13611269433881	0.929338515119676
Slc43a1 | chr2-84871892-84872821	Slc43a1	IEG-High Microglia	chr2-84871892-84872821	0.1067928983182	6.27574482429287	1.73982234037062e-10	0.00789095179129577	0.0719035685124083	0.170931354632781	0.929338515119676
Slc43a1 | chr2-84871892-84872821	Slc43a1	IFN-Responsive Microglia	chr2-84871892-84872821	0.087762019149615	6.27574482429287	1.73982234037062e-10	0.0039684954455873	0.0361615419419651	0.140470771510048	0.929338515119676
Slc43a1 | chr2-84871892-84872821	Slc43a1	Infiltrating Macrophages	chr2-84871892-84872821	0.138225953363641	6.27574482429287	1.73982234037062e-10	0.00504989745111265	0.0460154436321919	0.221242702707209	0.929338515119676
Slc43a1 | chr2-84871892-84872821	Slc43a1	Mitochondrial-Activated Microglia	chr2-84871892-84872821	0.0898888372198415	6.27574482429287	1.73982234037062e-10	0.00301752988197937	0.0274961972073478	0.143874929459934	0.929338515119676
Slc43a1 | chr2-84871892-84872821	Slc43a1	Primed Microglia	chr2-84871892-84872821	0.0354163217770687	6.27574482429287	1.73982234037062e-10	0.00527402752536908	0.0480577514014226	0.0566869141375581	0.929338515119676
Slc43a1 | chr2-84871892-84872821	Slc43a1	Transiently Activated Microglia	chr2-84871892-84872821	0.126005465937063	6.27574482429287	1.73982234037062e-10	0.00402290361241358	0.0366573175409674	0.201682745977934	0.929338515119676
Slc43a1 | chr2-84871892-84872821	Slc43a1	Vascular Smooth Muscle Cells	chr2-84871892-84872821	0.159469504397381	6.27574482429287	1.73982234037062e-10	0	0	0.255244860271922	0.929338515119676
Slco1a4 | chr6-141523963-141524871	Slco1a4	CD8+ T Cells	chr6-141523963-141524871	0	15.5107832278152	1.46639737948714e-54	0	0	0	0.998525737674455
Slco1a4 | chr6-141523963-141524871	Slco1a4	CNS Endothelial Cells	chr6-141523963-141524871	0.443605874618468	15.5107832278152	1.46639737948714e-54	2.89712875499087	1	1	0.998525737674455
Slco1a4 | chr6-141523963-141524871	Slco1a4	Cycling Myeloid Progenitors	chr6-141523963-141524871	0	15.5107832278152	1.46639737948714e-54	0	0	0	0.998525737674455
Slco1a4 | chr6-141523963-141524871	Slco1a4	Homeostatic Microglia	chr6-141523963-141524871	0.0197557155843337	15.5107832278152	1.46639737948714e-54	0.00112955483195955	0.000389887687944029	0.0445343867488793	0.998525737674455
Slco1a4 | chr6-141523963-141524871	Slco1a4	IEG-High Microglia	chr6-141523963-141524871	0.0126450055132168	15.5107832278152	1.46639737948714e-54	0	0	0.0285050452140481	0.998525737674455
Slco1a4 | chr6-141523963-141524871	Slco1a4	IFN-Responsive Microglia	chr6-141523963-141524871	0.00638958855276172	15.5107832278152	1.46639737948714e-54	0.0021122600401009	0.000729087389182173	0.0144037509833638	0.998525737674455
Slco1a4 | chr6-141523963-141524871	Slco1a4	Infiltrating Macrophages	chr6-141523963-141524871	0	15.5107832278152	1.46639737948714e-54	0	0	0	0.998525737674455
Slco1a4 | chr6-141523963-141524871	Slco1a4	Mitochondrial-Activated Microglia	chr6-141523963-141524871	0	15.5107832278152	1.46639737948714e-54	0	0	0	0.998525737674455
Slco1a4 | chr6-141523963-141524871	Slco1a4	Primed Microglia	chr6-141523963-141524871	0.0108524951872598	15.5107832278152	1.46639737948714e-54	0.00640823224990311	0.00221192525146274	0.0244642729237833	0.998525737674455
Slco1a4 | chr6-141523963-141524871	Slco1a4	Transiently Activated Microglia	chr6-141523963-141524871	0.0156225711944161	15.5107832278152	1.46639737948714e-54	0.000615788696117631	0.000212551373513108	0.0352172324314969	0.998525737674455
Slco1a4 | chr6-141523963-141524871	Slco1a4	Vascular Smooth Muscle Cells	chr6-141523963-141524871	0	15.5107832278152	1.46639737948714e-54	0	0	0	0.998525737674455
Slco1c1 | chr6-141523963-141524871	Slco1c1	CD8+ T Cells	chr6-141523963-141524871	0	14.950496292586	7.72963822258339e-51	0	0	0	0.998448080166808
Slco1c1 | chr6-141523963-141524871	Slco1c1	CNS Endothelial Cells	chr6-141523963-141524871	0.443605874618468	14.950496292586	7.72963822258339e-51	2.06845552936724	1	1	0.998448080166808
Slco1c1 | chr6-141523963-141524871	Slco1c1	Cycling Myeloid Progenitors	chr6-141523963-141524871	0	14.950496292586	7.72963822258339e-51	0	0	0	0.998448080166808
Slco1c1 | chr6-141523963-141524871	Slco1c1	Homeostatic Microglia	chr6-141523963-141524871	0.0197557155843337	14.950496292586	7.72963822258339e-51	0.00213245752478345	0.00103094192478762	0.0445343867488793	0.998448080166808
Slco1c1 | chr6-141523963-141524871	Slco1c1	IEG-High Microglia	chr6-141523963-141524871	0.0126450055132168	14.950496292586	7.72963822258339e-51	0.00286679032223157	0.0013859569526779	0.0285050452140481	0.998448080166808
Slco1c1 | chr6-141523963-141524871	Slco1c1	IFN-Responsive Microglia	chr6-141523963-141524871	0.00638958855276172	14.950496292586	7.72963822258339e-51	0.00396462615469731	0.00191670843216539	0.0144037509833638	0.998448080166808
Slco1c1 | chr6-141523963-141524871	Slco1c1	Infiltrating Macrophages	chr6-141523963-141524871	0	14.950496292586	7.72963822258339e-51	0.00496972123865407	0.00240262416479138	0	0.998448080166808
Slco1c1 | chr6-141523963-141524871	Slco1c1	Mitochondrial-Activated Microglia	chr6-141523963-141524871	0	14.950496292586	7.72963822258339e-51	0.00711348998138591	0.00343903452619163	0	0.998448080166808
Slco1c1 | chr6-141523963-141524871	Slco1c1	Primed Microglia	chr6-141523963-141524871	0.0108524951872598	14.950496292586	7.72963822258339e-51	0	0	0.0244642729237833	0.998448080166808
Slco1c1 | chr6-141523963-141524871	Slco1c1	Transiently Activated Microglia	chr6-141523963-141524871	0.0156225711944161	14.950496292586	7.72963822258339e-51	0.000882569211789213	0.000426680293223031	0.0352172324314969	0.998448080166808
Slco1c1 | chr6-141523963-141524871	Slco1c1	Vascular Smooth Muscle Cells	chr6-141523963-141524871	0	14.950496292586	7.72963822258339e-51	0	0	0	0.998448080166808
Slco2b1 | chr7-99674649-99675459	Slco2b1	CD8+ T Cells	chr7-99674649-99675459	0.0531424583153736	3.20499710491436	0.000675319195465803	0.407466951005764	0.229721385355387	0.0961680193855556	0.962240052403907
Slco2b1 | chr7-99674649-99675459	Slco2b1	CNS Endothelial Cells	chr7-99674649-99675459	0.0352496947882866	3.20499710491436	0.000675319195465803	0.488755225094713	0.275550022231995	0.0637887941054131	0.962240052403907
Slco2b1 | chr7-99674649-99675459	Slco2b1	Cycling Myeloid Progenitors	chr7-99674649-99675459	0.432963685111675	3.20499710491436	0.000675319195465803	1.33314621570093	0.751600086328911	0.783502709189045	0.962240052403907
Slco2b1 | chr7-99674649-99675459	Slco2b1	Homeostatic Microglia	chr7-99674649-99675459	0.526767352181162	3.20499710491436	0.000675319195465803	1.74547219049299	0.984060888152077	0.953252343645924	0.962240052403907
Slco2b1 | chr7-99674649-99675459	Slco2b1	IEG-High Microglia	chr7-99674649-99675459	0.491320022826345	3.20499710491436	0.000675319195465803	1.74087611807379	0.981469718191604	0.889105904722642	0.962240052403907
Slco2b1 | chr7-99674649-99675459	Slco2b1	IFN-Responsive Microglia	chr7-99674649-99675459	0.500881761203661	3.20499710491436	0.000675319195465803	1.66852250293631	0.940678256052588	0.906409083212662	0.962240052403907
Slco2b1 | chr7-99674649-99675459	Slco2b1	Infiltrating Macrophages	chr7-99674649-99675459	0.353543769931051	3.20499710491436	0.000675319195465803	0.859476440334323	0.484554926642687	0.639782298338576	0.962240052403907
Slco2b1 | chr7-99674649-99675459	Slco2b1	Mitochondrial-Activated Microglia	chr7-99674649-99675459	0.46396142663837	3.20499710491436	0.000675319195465803	1.40978377116769	0.794806744853286	0.839597054511893	0.962240052403907
Slco2b1 | chr7-99674649-99675459	Slco2b1	Primed Microglia	chr7-99674649-99675459	0.391598891375577	3.20499710491436	0.000675319195465803	1.0424385007805	0.587705127878459	0.70864786784382	0.962240052403907
Slco2b1 | chr7-99674649-99675459	Slco2b1	Transiently Activated Microglia	chr7-99674649-99675459	0.552600112333764	3.20499710491436	0.000675319195465803	1.77374409602919	1	1	0.962240052403907
Slco2b1 | chr7-99674649-99675459	Slco2b1	Vascular Smooth Muscle Cells	chr7-99674649-99675459	0	3.20499710491436	0.000675319195465803	0.204781849984068	0.115451744387764	0	0.962240052403907
Slco3a1 | chr7-74554488-74555347	Slco3a1	CD8+ T Cells	chr7-74554488-74555347	0.90636646250107	5.64562551193851	8.22908740834292e-09	1.02910754577105	0.901540050910713	0.788756282745192	0.969870309158265
Slco3a1 | chr7-74554488-74555347	Slco3a1	CNS Endothelial Cells	chr7-74554488-74555347	0.0555793789002022	5.64562551193851	8.22908740834292e-09	0.0205087931424731	0.0179665366265772	0.048367394549926	0.969870309158265
Slco3a1 | chr7-74554488-74555347	Slco3a1	Cycling Myeloid Progenitors	chr7-74554488-74555347	0	5.64562551193851	8.22908740834292e-09	0.0745619005925774	0.0653192564105315	0	0.969870309158265
Slco3a1 | chr7-74554488-74555347	Slco3a1	Homeostatic Microglia	chr7-74554488-74555347	0.0431271496043664	5.64562551193851	8.22908740834292e-09	0.00325403874043435	0.00285067023730607	0.0375309674559981	0.969870309158265
Slco3a1 | chr7-74554488-74555347	Slco3a1	IEG-High Microglia	chr7-74554488-74555347	0.0185888296639864	5.64562551193851	8.22908740834292e-09	0	0	0.0161767417407417	0.969870309158265
Slco3a1 | chr7-74554488-74555347	Slco3a1	IFN-Responsive Microglia	chr7-74554488-74555347	0.0943362238492906	5.64562551193851	8.22908740834292e-09	0.00293296093911177	0.00256939302916571	0.0820951484085797	0.969870309158265
Slco3a1 | chr7-74554488-74555347	Slco3a1	Infiltrating Macrophages	chr7-74554488-74555347	0.164313196591493	5.64562551193851	8.22908740834292e-09	0.456956356926515	0.400312347315309	0.142991903950035	0.969870309158265
Slco3a1 | chr7-74554488-74555347	Slco3a1	Mitochondrial-Activated Microglia	chr7-74554488-74555347	0.0310729414281471	5.64562551193851	8.22908740834292e-09	0.00231851569751349	0.0020311140157927	0.0270409142315275	0.969870309158265
Slco3a1 | chr7-74554488-74555347	Slco3a1	Primed Microglia	chr7-74554488-74555347	0.0290952615003627	5.64562551193851	8.22908740834292e-09	0.0227005691618567	0.019886621531425	0.0253198581986348	0.969870309158265
Slco3a1 | chr7-74554488-74555347	Slco3a1	Transiently Activated Microglia	chr7-74554488-74555347	0.0494857355088898	5.64562551193851	8.22908740834292e-09	0.00528430805265719	0.0046292687002417	0.043064462779433	0.969870309158265
Slco3a1 | chr7-74554488-74555347	Slco3a1	Vascular Smooth Muscle Cells	chr7-74554488-74555347	1.14910839042264	5.64562551193851	8.22908740834292e-09	1.14149953153104	1	1	0.969870309158265
Slfn4 | chr11-83116447-83117371	Slfn4	CD8+ T Cells	chr11-83116447-83117371	0.0994144764677653	6.58631223399313	2.25442563413822e-11	0.0615442428953548	0.210523639692621	0.709633921777993	0.835153700487659
Slfn4 | chr11-83116447-83117371	Slfn4	CNS Endothelial Cells	chr11-83116447-83117371	0	6.58631223399313	2.25442563413822e-11	0.0168270195142991	0.0575599800513004	0	0.835153700487659
Slfn4 | chr11-83116447-83117371	Slfn4	Cycling Myeloid Progenitors	chr11-83116447-83117371	0	6.58631223399313	2.25442563413822e-11	0	0	0	0.835153700487659
Slfn4 | chr11-83116447-83117371	Slfn4	Homeostatic Microglia	chr11-83116447-83117371	0.015417771124643	6.58631223399313	2.25442563413822e-11	0.00321651767780676	0.0110027027193903	0.110054126692539	0.835153700487659
Slfn4 | chr11-83116447-83117371	Slfn4	IEG-High Microglia	chr11-83116447-83117371	0	6.58631223399313	2.25442563413822e-11	0	0	0	0.835153700487659
Slfn4 | chr11-83116447-83117371	Slfn4	IFN-Responsive Microglia	chr11-83116447-83117371	0.0437747464116961	6.58631223399313	2.25442563413822e-11	0.00694044776372946	0.0237411048633945	0.312470035297539	0.835153700487659
Slfn4 | chr11-83116447-83117371	Slfn4	Infiltrating Macrophages	chr11-83116447-83117371	0.14009262158534	6.58631223399313	2.25442563413822e-11	0.2923388698068	1	1	0.835153700487659
Slfn4 | chr11-83116447-83117371	Slfn4	Mitochondrial-Activated Microglia	chr11-83116447-83117371	0.0571858905020181	6.58631223399313	2.25442563413822e-11	0.0140343415516052	0.0480071006667031	0.40820058797445	0.835153700487659
Slfn4 | chr11-83116447-83117371	Slfn4	Primed Microglia	chr11-83116447-83117371	0.0256192742909585	6.58631223399313	2.25442563413822e-11	0.0515638387596668	0.176383793211434	0.182873830192063	0.835153700487659
Slfn4 | chr11-83116447-83117371	Slfn4	Transiently Activated Microglia	chr11-83116447-83117371	0.0198815033221889	6.58631223399313	2.25442563413822e-11	0.00690835524681031	0.0236313263828922	0.141916848276536	0.835153700487659
Slfn4 | chr11-83116447-83117371	Slfn4	Vascular Smooth Muscle Cells	chr11-83116447-83117371	0	6.58631223399313	2.25442563413822e-11	0	0	0	0.835153700487659
Smap2 | chr4-120992814-120993718	Smap2	CD8+ T Cells	chr4-120992814-120993718	0.0665065591245692	3.51863435207795	0.000216887057104684	0.759909970561337	0.473494195949289	0.131569389613821	0.907167723944109
Smap2 | chr4-120992814-120993718	Smap2	CNS Endothelial Cells	chr4-120992814-120993718	0.029326738412199	3.51863435207795	0.000216887057104684	0.252506957990099	0.157335189268282	0.0580168501129355	0.907167723944109
Smap2 | chr4-120992814-120993718	Smap2	Cycling Myeloid Progenitors	chr4-120992814-120993718	0.505486567352617	3.51863435207795	0.000216887057104684	1.33227661029474	0.830131550856699	1	0.907167723944109
Smap2 | chr4-120992814-120993718	Smap2	Homeostatic Microglia	chr4-120992814-120993718	0.350205118479064	3.51863435207795	0.000216887057104684	1.42706994542667	0.889196566106456	0.692807961867695	0.907167723944109
Smap2 | chr4-120992814-120993718	Smap2	IEG-High Microglia	chr4-120992814-120993718	0.383578127994531	3.51863435207795	0.000216887057104684	1.59507146574471	0.993877051773051	0.758829517475497	0.907167723944109
Smap2 | chr4-120992814-120993718	Smap2	IFN-Responsive Microglia	chr4-120992814-120993718	0.347167746198682	3.51863435207795	0.000216887057104684	1.37574793706428	0.857218208109516	0.686799152778485	0.907167723944109
Smap2 | chr4-120992814-120993718	Smap2	Infiltrating Macrophages	chr4-120992814-120993718	0.175198533557092	3.51863435207795	0.000216887057104684	0.84142656761133	0.524286575404709	0.346593846152349	0.907167723944109
Smap2 | chr4-120992814-120993718	Smap2	Mitochondrial-Activated Microglia	chr4-120992814-120993718	0.360516906622631	3.51863435207795	0.000216887057104684	1.15599493882966	0.720291765191964	0.713207689198875	0.907167723944109
Smap2 | chr4-120992814-120993718	Smap2	Primed Microglia	chr4-120992814-120993718	0.292892354267537	3.51863435207795	0.000216887057104684	0.937167766686987	0.58394219755961	0.579426582592494	0.907167723944109
Smap2 | chr4-120992814-120993718	Smap2	Transiently Activated Microglia	chr4-120992814-120993718	0.387505666999266	3.51863435207795	0.000216887057104684	1.60489817417471	1	0.766599336217277	0.907167723944109
Smap2 | chr4-120992814-120993718	Smap2	Vascular Smooth Muscle Cells	chr4-120992814-120993718	0	3.51863435207795	0.000216887057104684	0.142804079431017	0.0889801494754963	0	0.907167723944109
Snx29 | chr16-11282505-11283435	Snx29	CD8+ T Cells	chr16-11282505-11283435	0.172718955269082	3.43603219499049	0.000295150409946894	0.55355121004472	0.273677537567253	0.333974413464868	0.91260471790105
Snx29 | chr16-11282505-11283435	Snx29	CNS Endothelial Cells	chr16-11282505-11283435	0.0706488958688386	3.43603219499049	0.000295150409946894	0.390254758628173	0.192943235290972	0.136608767248371	0.91260471790105
Snx29 | chr16-11282505-11283435	Snx29	Cycling Myeloid Progenitors	chr16-11282505-11283435	0.358352728839171	3.43603219499049	0.000295150409946894	1.49081853521364	0.737065583586976	0.692921296571904	0.91260471790105
Snx29 | chr16-11282505-11283435	Snx29	Homeostatic Microglia	chr16-11282505-11283435	0.510728408163451	3.43603219499049	0.000295150409946894	1.89894473870659	0.938844519956019	0.987559357862603	0.91260471790105
Snx29 | chr16-11282505-11283435	Snx29	IEG-High Microglia	chr16-11282505-11283435	0.448808023382363	3.43603219499049	0.000295150409946894	1.9921843932143	0.984942511589403	0.867828294433198	0.91260471790105
Snx29 | chr16-11282505-11283435	Snx29	IFN-Responsive Microglia	chr16-11282505-11283435	0.475511813907062	3.43603219499049	0.000295150409946894	1.53645884935485	0.759630304901474	0.919463523258437	0.91260471790105
Snx29 | chr16-11282505-11283435	Snx29	Infiltrating Macrophages	chr16-11282505-11283435	0.149300915901421	3.43603219499049	0.000295150409946894	1.16403823035295	0.575504326856051	0.288692608985867	0.91260471790105
Snx29 | chr16-11282505-11283435	Snx29	Mitochondrial-Activated Microglia	chr16-11282505-11283435	0.501938198526776	3.43603219499049	0.000295150409946894	1.40457998301833	0.694428959946913	0.970562351928494	0.91260471790105
Snx29 | chr16-11282505-11283435	Snx29	Primed Microglia	chr16-11282505-11283435	0.374131251873002	3.43603219499049	0.000295150409946894	1.23814936551309	0.612145115655523	0.723431109275183	0.91260471790105
Snx29 | chr16-11282505-11283435	Snx29	Transiently Activated Microglia	chr16-11282505-11283435	0.5171622384996	3.43603219499049	0.000295150409946894	2.02264027572483	1	1	0.91260471790105
Snx29 | chr16-11282505-11283435	Snx29	Vascular Smooth Muscle Cells	chr16-11282505-11283435	0	3.43603219499049	0.000295150409946894	0.268070384170291	0.132534878983474	0	0.91260471790105
Sox17 | chr1-4571313-4572259	Sox17	CD8+ T Cells	chr1-4571313-4572259	0	5.01604570629305	2.63728929360138e-07	0	0	0	0.939477577933176
Sox17 | chr1-4571313-4572259	Sox17	CNS Endothelial Cells	chr1-4571313-4572259	0.624116654441344	5.01604570629305	2.63728929360138e-07	1.09123534365413	1	1	0.939477577933176
Sox17 | chr1-4571313-4572259	Sox17	Cycling Myeloid Progenitors	chr1-4571313-4572259	0	5.01604570629305	2.63728929360138e-07	0	0	0	0.939477577933176
Sox17 | chr1-4571313-4572259	Sox17	Homeostatic Microglia	chr1-4571313-4572259	0.0285515210293597	5.01604570629305	2.63728929360138e-07	0.000519415882273152	0.000475988873796763	0.0457470904296194	0.939477577933176
Sox17 | chr1-4571313-4572259	Sox17	IEG-High Microglia	chr1-4571313-4572259	0.0345853979797257	5.01604570629305	2.63728929360138e-07	0.00254362153956163	0.0023309559705462	0.05541495765833	0.939477577933176
Sox17 | chr1-4571313-4572259	Sox17	IFN-Responsive Microglia	chr1-4571313-4572259	0.0366065009007688	5.01604570629305	2.63728929360138e-07	0	0	0.0586532992514609	0.939477577933176
Sox17 | chr1-4571313-4572259	Sox17	Infiltrating Macrophages	chr1-4571313-4572259	0	5.01604570629305	2.63728929360138e-07	0	0	0	0.939477577933176
Sox17 | chr1-4571313-4572259	Sox17	Mitochondrial-Activated Microglia	chr1-4571313-4572259	0.00862816663469437	5.01604570629305	2.63728929360138e-07	0.00361614265646963	0.00331380639153471	0.0138246056619296	0.939477577933176
Sox17 | chr1-4571313-4572259	Sox17	Primed Microglia	chr1-4571313-4572259	0.0404473399659074	5.01604570629305	2.63728929360138e-07	0	0	0.0648073395863989	0.939477577933176
Sox17 | chr1-4571313-4572259	Sox17	Transiently Activated Microglia	chr1-4571313-4572259	0.0241659754442567	5.01604570629305	2.63728929360138e-07	0.000811599592820623	0.000743743865647613	0.0387202861392763	0.939477577933176
Sox17 | chr1-4571313-4572259	Sox17	Vascular Smooth Muscle Cells	chr1-4571313-4572259	0.226725286919255	5.01604570629305	2.63728929360138e-07	0	0	0.363273893279134	0.939477577933176
Sox4 | chr13-28953301-28954150	Sox4	CD8+ T Cells	chr13-28953301-28954150	0.297448896608944	5.29817662364708	5.84823995202536e-08	0.148786792968152	0.226904403715487	0.675676167249211	0.828925446347174
Sox4 | chr13-28953301-28954150	Sox4	CNS Endothelial Cells	chr13-28953301-28954150	0.0876387891502814	5.29817662364708	5.84823995202536e-08	0.129700053303687	0.197796542755238	0.199077696473268	0.828925446347174
Sox4 | chr13-28953301-28954150	Sox4	Cycling Myeloid Progenitors	chr13-28953301-28954150	0.365157849801753	5.29817662364708	5.84823995202536e-08	0.283565180750887	0.432445561660347	0.829481834385102	0.828925446347174
Sox4 | chr13-28953301-28954150	Sox4	Homeostatic Microglia	chr13-28953301-28954150	0.325332705911419	5.29817662364708	5.84823995202536e-08	0.386166207683343	0.588915261505875	0.739016208555781	0.828925446347174
Sox4 | chr13-28953301-28954150	Sox4	IEG-High Microglia	chr13-28953301-28954150	0.44022404670555	5.29817662364708	5.84823995202536e-08	0.65572457181005	1	1	0.828925446347174
Sox4 | chr13-28953301-28954150	Sox4	IFN-Responsive Microglia	chr13-28953301-28954150	0.326796727396483	5.29817662364708	5.84823995202536e-08	0.314176518099007	0.479128786087366	0.74234183671267	0.828925446347174
Sox4 | chr13-28953301-28954150	Sox4	Infiltrating Macrophages	chr13-28953301-28954150	0.273362233006416	5.29817662364708	5.84823995202536e-08	0.210359889380751	0.320805256390008	0.620961610462088	0.828925446347174
Sox4 | chr13-28953301-28954150	Sox4	Mitochondrial-Activated Microglia	chr13-28953301-28954150	0.36748420023356	5.29817662364708	5.84823995202536e-08	0.407730985807883	0.621802206805199	0.834766303621204	0.828925446347174
Sox4 | chr13-28953301-28954150	Sox4	Primed Microglia	chr13-28953301-28954150	0.2205019207466	5.29817662364708	5.84823995202536e-08	0.196187589949459	0.299192066888552	0.500885679455138	0.828925446347174
Sox4 | chr13-28953301-28954150	Sox4	Transiently Activated Microglia	chr13-28953301-28954150	0.380657309112505	5.29817662364708	5.84823995202536e-08	0.595087779375798	0.907527039490267	0.864689950404077	0.828925446347174
Sox4 | chr13-28953301-28954150	Sox4	Vascular Smooth Muscle Cells	chr13-28953301-28954150	0.120176100062337	5.29817662364708	5.84823995202536e-08	0.0798088940597597	0.121711001067806	0.272988495203031	0.828925446347174
Spn | chr7-127284953-127285665	Spn	CD8+ T Cells	chr7-127284953-127285665	0.530797833655737	3.91602428299889	4.50105924357764e-05	0.393111588092424	1	1	0.992586034717296
Spn | chr7-127284953-127285665	Spn	CNS Endothelial Cells	chr7-127284953-127285665	0	3.91602428299889	4.50105924357764e-05	0	0	0	0.992586034717296
Spn | chr7-127284953-127285665	Spn	Cycling Myeloid Progenitors	chr7-127284953-127285665	0	3.91602428299889	4.50105924357764e-05	0	0	0	0.992586034717296
Spn | chr7-127284953-127285665	Spn	Homeostatic Microglia	chr7-127284953-127285665	0.0182552666392693	3.91602428299889	4.50105924357764e-05	0.00186526197935337	0.00474486643450162	0.0343921272502956	0.992586034717296
Spn | chr7-127284953-127285665	Spn	IEG-High Microglia	chr7-127284953-127285665	0.0228588523269993	3.91602428299889	4.50105924357764e-05	0.00380517390425614	0.00967962792122402	0.0430650821793388	0.992586034717296
Spn | chr7-127284953-127285665	Spn	IFN-Responsive Microglia	chr7-127284953-127285665	0.057380198556911	3.91602428299889	4.50105924357764e-05	0.00126474025197869	0.00321725507537402	0.108101794918264	0.992586034717296
Spn | chr7-127284953-127285665	Spn	Infiltrating Macrophages	chr7-127284953-127285665	0	3.91602428299889	4.50105924357764e-05	0.013396493196053	0.0340780928414234	0	0.992586034717296
Spn | chr7-127284953-127285665	Spn	Mitochondrial-Activated Microglia	chr7-127284953-127285665	0.0266848424698364	3.91602428299889	4.50105924357764e-05	0	0	0.0502730809695497	0.992586034717296
Spn | chr7-127284953-127285665	Spn	Primed Microglia	chr7-127284953-127285665	0.0338097961621678	3.91602428299889	4.50105924357764e-05	0.0102486551919891	0.0260706005684564	0.0636961834024667	0.992586034717296
